pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2016-08-15T04:00:00+0000,glocations,Afghanistan,1461,3.8002847e-11,Afghanistan  Forces  Struggle  to  Hold  Firm  Against  Taliban  in  South 
 2016-09-02T09:36:51+0000,glocations,Peshawar(Pakistan),402,2.7191147e-11,Pakistan  Suicide  Bombing  Kills  at  Least  11  at  Court  Compound 
 2016-08-01T00:00:00Z,glocations,Kabul(Afghanistan),445,2.0497663e-11,Taliban  Claim  Responsibility  for  Bombing  at  a  Kabul  Hotel  for  Foreigners 
 2016-08-25T04:00:00+0000,glocations,Kabul(Afghanistan),720,8.215568e-12,Explosion  and  Gunfire  Erupt  at  American  University  in  Kabul 
 2016-08-26T04:00:00+0000,glocations,Kabul(Afghanistan),1267,7.2404877e-12,Attack  at  University  in  Kabul  Shatters  a  Sense  of  Freedom 
 2016-08-25T09:00:48+0000,glocations,SaudiArabia,4576,3.334221e-12,Saudis  and  Extremism:  ‘Both  the  Arsonists  and  the  Firefighters’ 
 2016-07-07T00:00:00Z,glocations,Afghanistan,1064,1.1650343e-12,Obama  Says  He  Will  Keep  More  Troops  in  Afghanistan  Than  Planned 
 2016-08-09T04:00:00+0000,glocations,Quetta(Pakistan),996,1.1509985e-12,Suicide  Bomber  Kills  Dozens  at  Pakistani  Hospital  in  Quetta 
 2016-07-01T00:00:00Z,glocations,Afghanistan,547,5.6651927e-13,Taliban  Attack  on  Afghan  Police  Cadets  Kills  at  Least  33 
 2016-06-29T00:00:00Z,glocations,Nepal,1166,4.52268e-13,Lured  by  Jobs  in  Afghanistan,  Nepalis  Face  Risks  and  Death 
 2016-06-20T05:24:01+0000,glocations,Kabul(Afghanistan),596,1.5123399e-13,Bomb  Kills  Foreign  Security  Contractors  in  Kabul 
 2016-07-10T00:00:00Z,glocations,Pakistan,637,4.6585237e-14,Pakistan’s  Prime  Minister  Returns  Home  After  Heart  Surgery  in  London 
 2016-06-09T08:20:50+0000,glocations,Afghanistan,819,3.9315478e-14,Afghanistan  by  Choice 
 2016-06-11T00:00:00Z,glocations,Afghanistan,645,2.524557e-14,Obama  Loosens  Restrictions  on  U.S.  Forces  Fighting  Taliban  in  Afghanistan 
 2016-06-30T00:53:19+0000,glocations,Turkey,1378,1.1292935e-14,Turkey,  a  Conduit  for  Fighters  Joining  ISIS,  Begins  to  Feel  Its  Wrath 
 2016-06-24T11:00:04+0000,glocations,Norway,796,7.167701e-15,Blaming  Muslims,  at  First,  in  Norway 
 2016-06-01T00:00:00Z,glocations,Afghanistan,514,6.951012e-15,Number  of  Displaced  Afghans  Has  More  Than  Doubled  Since  2013 
 2016-05-26T09:19:38Z,glocations,Afghanistan,23,6.831865e-15,Obama  on  the  Taliban's  New  Leader 
 2016-06-14T00:00:00Z,glocations,Afghanistan,751,3.4337557e-15,Afghanistan  and  Pakistan  Exchange  Heavy  Gunfire  Along  Border 
 2016-05-17T18:58:39+0000,glocations,Lahore(Pakistan),1095,2.2328655e-15,How  I  Survived  Four  and  a  Half  Years  in  Captivity 
