pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2004-04-24T00:00:00Z,glocations,SUDAN,890,0.0,Rights  Group  Says  Sudan's  Government  Aided  Militias'  Raids 
 2004-04-24T00:00:00Z,glocations,NEWYORKCITY,58,0.0,Corrections 
 2004-04-23T00:00:00Z,glocations,NEWYORKCITY,505,0.0,Study  Says  Fire  Dept.  Is  Hurt  By  Communication  Failures 
 2004-04-22T00:00:00Z,glocations,SOUTHWAZIRISTAN(PAKISTAN),73,0.0,World  Briefing  |  Asia:  Pakistan:  Tribesmen  Get  Extension 
 2004-04-21T00:00:00Z,glocations,CONGORIVER,2552,0.0,Hopes  and  Tears  of  Congo  Flow  in  Its  Mythic  River 
 2004-04-21T00:00:00Z,glocations,ISRAEL,637,0.0,Why  They  Hate  Us,  Really 
 2004-04-21T00:00:00Z,glocations,IRAQ,330,0.0,Sweden  Arrests  4  Men  It  Links  To  Terrorism 
 2004-04-18T00:00:00Z,glocations,ALGERIA,1273,0.0,Voices  of  the  Dead  Echo  Across  Algeria 
 2004-04-18T00:00:00Z,glocations,YOSEMITENATIONALPARK,1287,0.0,Backpack  Trek:  The  Next  Generation 
 2004-04-17T00:00:00Z,glocations,NEWYORKCITY,977,0.0,9/11  Panel  Calls  Policies  On  Immigration  Ineffective 
 2004-04-17T00:00:00Z,glocations,JAMESMADISONPLAZA(NYC),523,0.0,Park  Used  by  Police  Since  9/11  Is  Given  Back  to  Chinatown 
 2004-04-16T00:00:00Z,glocations,RUSSIA,97,0.0,World  Briefing  |  Europe:  Russia:  605  Kidnapped  In  Chechnya  In  2003 
 2004-04-15T00:00:00Z,glocations,NEWYORKCITY,133,0.0,Metro  Briefing  |  New  Jersey:  Newark:  Port  Authority  Crime  Drops  Sharply 
 2004-04-10T00:00:00Z,glocations,AFGHANISTAN,1506,0.0,Afghan  Route  To  Prosperity:  Grow  Poppies 
 2004-04-07T00:00:00Z,glocations,GREECE,1033,0.0,Uneasy  Greeks  Focus  on  Olympic  Safety 
 2004-04-07T00:00:00Z,glocations,GREATBRITAIN,1102,0.0,Europe  Trying  to  Act  First  Against  Terrorist  Networks 
 2004-04-06T00:00:00Z,glocations,IRAQ,1042,0.0,Damascus  Journal;  A  Well-Known  Road  Is  Trod  Increasingly  by  Arab  Tourists 
 2004-04-03T00:00:00Z,glocations,TASHKENT(UZBEKISTAN),762,0.0,After  4  Days  of  Violence,  Uzbekistan  Wonders  Whom  to  Blame 
 2004-04-03T00:00:00Z,glocations,SPAIN,556,0.0,Partly  Made  Bomb  Is  Found  Under  a  Rail  Line  in  Spain 
 2004-04-03T00:00:00Z,glocations,ESTONIA,248,0.0,INSIDE 
 2004-03-31T00:00:00Z,glocations,UZBEKISTAN,785,0.0,3rd  Day  of  Violence  Claims  23  Lives  in  Uzbekistan 
 2004-03-30T00:00:00Z,glocations,NEWYORKCITY,1159,0.0,Big  Pay  Luring  Military's  Elite  To  Private  Jobs 
 2004-03-25T00:00:00Z,glocations,NEWYORKCITY,947,0.0,BOLDFACE  NAMES 
 2004-03-24T00:00:00Z,glocations,UKRAINE,75,0.0,World  Briefing  |  Europe:  Poland:  Police  Find  No  Terror  Link  And  Free  3 
 2004-03-24T00:00:00Z,glocations,KOSOVO(SERBIA),1406,0.0,Kosovo  Smolders  After  Mob  Violence 
 2004-03-23T00:00:00Z,glocations,NEWYORKCITY,1204,0.0,The  1,776-Foot-Tall  Target 
 2004-03-23T00:00:00Z,glocations,UKRAINE,113,0.0,World  Briefing  |  Europe:  Poland:  3  Held  Amid  Heightened  Fears 
 2004-03-23T00:00:00Z,glocations,PAKISTAN,873,0.0,U.S.  Aiding  Pakistan's  Hunt  for  Al  Qaeda 
 2004-03-22T00:00:00Z,glocations,UNITEDSTATES,959,0.0,Marketers  discover  Election  Day,  embracing  get-out-the-vote  efforts  for  young  people  as  a  way  to  reach  potential  consumers. 
 2004-03-22T00:00:00Z,glocations,IRAQ,712,0.0,Creeping  Democracy 
 2004-03-21T00:00:00Z,glocations,WESTCHESTERCOUNTY(NY),3290,0.0,Through  The  Roof 
 2004-03-21T00:00:00Z,glocations,SPAIN,1090,0.0,They  Always  Thought  They'd  Have  Atocha 
 2004-03-21T00:00:00Z,glocations,NEWYORKCITY,478,0.0,A  Diferent  Gorilla  on  the  86th  Floor 
 2004-03-21T00:00:00Z,glocations,PROVIDENCIALES(TURKSANDCAICOS),2270,0.0,Pretty  Provo,  Playing  Hard  to  Get 
 2004-03-19T00:00:00Z,glocations,BASRA(IRAQ),1234,0.0,Hotel  Attacks  Linked  to  War  Anniversary 
 2004-03-19T00:00:00Z,glocations,GREATBRITAIN,52,0.0,World  Briefing  |  Europe:  Britain:  Terror  Suspect  To  Leave  Prison 
 2004-03-18T00:00:00Z,glocations,SAUDIARABIA,1171,0.0,Saudi  Economy  Defies  Terrorism  Fears 
 2004-03-16T00:00:00Z,glocations,HONGKONG,419,0.0,MEMO  PAD 
 2004-03-16T00:00:00Z,glocations,URUMQI(CHINA),936,0.0,Urumqi  Journal;  On  Old  Silk  Road,  Condos,  Mosques  and  Ethnic  Tensions 
 2004-03-16T00:00:00Z,glocations,IRAQ,808,0.0,Al  Qaeda's  Wish  List 
 2004-03-15T00:00:00Z,glocations,IRAQ,710,0.0,An  Insult  To  Our  Soldiers 
 2004-03-15T00:00:00Z,glocations,EUROPE,814,0.0,A  Shocking  Confrontation  With  Terror  on  Home  Turf 
 2004-03-14T00:00:00Z,glocations,EUROPE,809,0.0,What's  On,  And  Where 
 2004-03-14T00:00:00Z,glocations,NEWYORKCITY,2418,0.0,High  Anxiety 
 2004-03-14T00:00:00Z,glocations,GREATBRITAIN,952,0.0,A  Stasi  Spy,  An  Amnesiac  And  Elvis 
 2004-03-07T00:00:00Z,glocations,EREZ(ISRAEL),594,0.0,Raid  in  Gaza  Fails,  Killing  Palestinians,  Not  Israelis 
