pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2009-09-16T00:00:00Z,glocations,Oregon,74,0.0,Oregon:  Sentencing  in  Terror  Plot 
 2009-09-14T00:00:00Z,glocations,WestBank,2570,0.0,Resolve  of  West  Bank  Settlers  May  Have  Limits 
 2009-09-11T00:00:00Z,glocations,Manhattan(NYC),424,0.0,After  the  Storms,  an  Island  of  Calm  —  and  Resilience 
 2009-09-10T00:00:00Z,glocations,Greece,71,0.0,Greece:  Terror  Group  Claims  Responsibility  for  Attack 
 2009-09-09T00:00:00Z,glocations,Afghanistan,530,0.0,‘Convincing  Evidence  of  Fraud’ 
 2009-09-03T00:00:00Z,glocations,NorthKorea,924,0.0,Reporters  Tell  of  North  Korea  Arrest 
 2009-09-02T00:00:00Z,glocations,Afghanistan,869,0.0,U.N.  Sees  Afghan  Drug  Cartels  Emerging 
 2009-08-28T00:00:00Z,glocations,China,408,0.0,China  Approves  Law  Governing  Armed  Police  Force 
 2009-08-21T00:00:00Z,glocations,Afghanistan,1486,0.0,Afghan  Election  Called  a  Success  Despite  Attacks 
 2009-08-18T00:00:00Z,glocations,Cancun(Mexico),559,0.0,A  Battle  as  the  Tide  Takes  Away  Cancún  Sand 
 2009-08-18T00:00:00Z,glocations,Afghanistan,52,0.0,As  Afghanistan  Votes,  Will  the  Taliban  Win? 
 2009-08-18T00:00:00Z,glocations,Afghanistan,270,0.0,Waking  Up  to  Terror 
 2009-08-18T00:00:00Z,glocations,Russia,627,0.0,Suicide  Bomber  Rams  Truck  Into  Police  Station  in  Russia,  Killing  20 
 2009-08-15T00:00:00Z,glocations,Iraq,641,0.0,Iraqi  Journalists  Protesting  in  Baghdad  Say  the  Government  Is  Trying  to  Censor  Them 
 2009-08-12T00:00:00Z,glocations,Chechnya(Russia),789,0.0,Russia  Is  Still  Getting  Away  With  Murder 
 2009-08-11T00:00:00Z,glocations,Pakistan,510,0.0,More  Than  Missiles 
 2009-08-11T00:00:00Z,glocations,NorthCarolina,78,0.0,North  Carolina:  Terror  Defendant  Held  Until  Trial 
 2009-08-10T00:00:00Z,glocations,Indonesia,724,0.0,Indonesian  Leaders  Praise  Raids 
 2009-08-02T00:00:00Z,glocations,Iran,5619,0.0,The  Making  of  an  Iran  Policy 
 2009-07-31T00:00:00Z,glocations,Baghdad(Iraq),2462,0.0,Text  of  Colonel  Reese’s  Memo 
 2009-07-26T00:00:00Z,glocations,Europe,664,0.0,The  Appeasers 
 2009-07-23T00:00:00Z,glocations,Pakistan,786,0.0,Terror  Creeps  Into  the  Heartland 
 2009-07-22T00:00:00Z,glocations,Burundi,793,0.0,A  Death  in  Burundi 
 2009-07-21T00:00:00Z,glocations,GreatBritain,435,0.0,Britain  Lowers  Terror  Threat  Level 
 2009-07-19T00:00:00Z,glocations,NewYorkCity,1102,0.0,Whee!  Also,  There’s  a  Net 
 2009-07-19T00:00:00Z,glocations,Kenya,1306,0.0,Rooting  Out  Evil 
 2009-07-15T00:00:00Z,glocations,Israel,448,0.0,Israel  Blames  Hezbollah  in  Explosion 
 2009-07-02T00:00:00Z,glocations,Iran,1331,0.0,Let  the  Usurpers  Writhe 
 2009-06-19T00:00:00Z,glocations,Iran,1653,0.0,A  Different  Iranian  Revolution 
 2009-06-18T00:00:00Z,glocations,Greece,267,0.0,Terrorism  Alleged  in  Policeman  Killing  in  Athens 
 2009-06-15T00:00:00Z,glocations,Iran,1029,0.0,Biden  Questions  Vote  but  Sticks  to  Policy  on  Iran 
 2009-06-14T00:00:00Z,glocations,Israel,1256,0.0,Israel’s  Foreign  Minister  Cozies  Up  to  Moscow 
 2009-06-12T00:00:00Z,glocations,China,956,0.0,China  Protests  Moving  of  Detainees 
 2009-06-10T00:00:00Z,glocations,Germany,468,0.0,Suspects  Plan  Guilty  Pleas  in  Terror  Case  in  Germany 
 2009-06-06T00:00:00Z,glocations,WestBank,1099,0.0,Obama  Pins  Mideast  Hope  on  Limiting  Settlements 
 2009-06-04T00:00:00Z,glocations,TiananmenSquare(Beijing),818,0.0,Bullets  Over  Beijing 
 2009-05-27T00:00:00Z,glocations,Falluja(Iraq),493,0.0,State  Department  Official  Is  Among  3  Killed  in  Iraq 
 2009-05-26T00:00:00Z,glocations,Israel,506,0.0,Israelis,  Iranians  and  Existential  Threats 
 2009-05-23T00:00:00Z,glocations,GuantanamoBayNavalBase(Cuba),805,0.0,When  Did  Cowboys  Get  Wimpy? 
 2009-05-24T00:00:00Z,glocations,AsburyPark(NJ),779,0.0,A  Joyful  Fusion  of  Food  and  a  City’s  Revival 
 2009-05-21T00:00:00Z,glocations,Bronx(NYC),1092,0.0,4  Accused  of  Bombing  Plot  at  Bronx  Synagogues 
 2009-05-21T00:00:00Z,glocations,GuantanamoBayNavalBase(Cuba),1081,0.0,Later  Terror  Link  Cited  for  1  in  7  Freed  Detainees 
 2009-05-18T00:00:00Z,glocations,SriLanka,932,0.0,Rebels  Routed  in  Sri  Lanka  After  25  Years  of  War 
 2009-05-16T00:00:00Z,glocations,GuantanamoBayNavalBase(Cuba),1083,0.0,Obama  to  Keep  Tribunals;  Stance  Angers  Some  Backers 
 2009-05-11T00:00:00Z,glocations,Myanmar,1516,0.0,Ethnic  Groups  in  Myanmar  Hope  for  Peace,  but  Gird  for  Fight 
 2009-05-06T00:00:00Z,glocations,Georgia(GeorgianRepublic),813,0.0,On  Eve  of  NATO  Exercise,  Georgia  Says  It  Foiled  Mutiny 
 2009-04-30T00:00:00Z,glocations,GreatBritain,600,0.0,Britain  to  Add  700  Troops  to  Afghan  War 
 2009-04-28T00:00:00Z,glocations,Turkey,511,0.0,3  Die  in  Turkey  in  Shootout  Between  Police  and  Militant 
 2009-04-23T00:00:00Z,glocations,Berlin(Germany),1467,0.0,There  Once  Was  a  Wall  of  Shame 
 2009-04-23T00:00:00Z,glocations,Germany,620,0.0,Trial  Opens  in  Germany  for  4  Suspected  of  Plotting  Bombings 
 2009-04-20T00:00:00Z,glocations,Israel,870,0.0,Israel,  Iran  and  Fear 
 2009-04-16T00:00:00Z,glocations,Mumbai(India),403,0.0,Defendant’s  Lawyer  Dismissed  in  Mumbai  Trial 
 2009-04-13T00:00:00Z,glocations,Moldova,450,0.0,Moldovan  Capital’s  Mayor  Speaks  Against  Communism 
 2009-04-10T00:00:00Z,glocations,Zimbabwe,1639,0.0,Mugabe  Aides  Said  to  Use  Violence  to  Get  Amnesty 
 2009-04-08T00:00:00Z,glocations,Cambodia,1197,0.0,Pain  of  Khmer  Rouge  Era  Lost  on  Cambodian  Youth 
 2009-04-08T00:00:00Z,glocations,China,611,0.0,China  Rights  Activist  Beaten  in  Cemetery 
 2009-04-07T00:00:00Z,glocations,Pakistan,941,0.0,Pakistan’s  Chief  Justice  Assails  Attorney  General  Over  Taliban  Flogging 
 2009-04-07T00:00:00Z,glocations,SriLanka,506,0.0,Fighting  Intensifies  in  Sri  Lanka 
 2009-04-06T00:00:00Z,glocations,Turkey,847,0.0,Turkey  Wants  U.S.  ‘Balance’ 
 2009-04-03T00:00:00Z,glocations,NewYorkCity,1155,0.0,The  Long  Buildup  Before  Teams’  New  Buildings 
 2009-04-01T00:00:00Z,glocations,GuantanamoBayNavalBase(Cuba),1816,0.0,Chinese  Inmates  at  Guantánamo  Pose  a  Dilemma 
 2009-04-01T00:00:00Z,glocations,Philippines,580,0.0,Philippines  Officials  Plead  With  Rebels  on  Captives 
 2009-03-28T00:00:00Z,glocations,GazaStrip,1193,0.0,Israel  Disputes  Soldiers’  Accounts  of  Gaza  Abuses 
 2009-03-27T10:50:00Z,glocations,Afghanistan,2777,0.0,White  Paper  of  the  Interagency  Policy  Group’s  Report  on  U.S.  Policy  toward  Afghanistan  and  Pakistan 
 2009-03-27T10:44:00Z,glocations,Afghanistan,3131,0.0,Prepared  Remarks  of  President  Barack  Obama:  A  New  Strategy  for  Afghanistan  and  Pakistan 
 2009-03-28T00:00:00Z,glocations,Pakistan,742,0.0,Bomber  Strikes  in  Pakistani  Mosque,  Killing  Dozens  During  Prayers 
 2009-03-27T00:00:00Z,glocations,Israel,867,0.0,U.S.  Officials  Say  Israel  Struck  in  Sudan 
 2009-03-24T00:00:00Z,glocations,Afghanistan,807,0.0,Combat  and  Community 
 2009-03-24T00:00:00Z,glocations,Israel,883,0.0,Netanyahu’s  Party  Tries  to  Enlist  Labor 
 2009-03-20T00:00:00Z,glocations,Israel,1119,0.0,Soldiers’  Accounts  of  Gaza  Killings  Raise  Furor  in  Israel 
 2009-03-20T00:00:00Z,glocations,Israel,563,0.0,Israel  Arrests  10  Hamas  Leaders 
 2009-03-18T00:00:00Z,glocations,Peru,1386,0.0,Cocaine  Trade  Helps  Rebels  Reignite  War  in  Peru 
 2009-03-16T00:00:00Z,glocations,Arizona,404,0.0,The  Ballad  of  Joe  Arpaio 
 2009-03-16T00:00:00Z,glocations,Israel,187,0.0,2  Israeli  Police  Officers  Killed 
 2009-03-15T00:00:00Z,glocations,Madagascar,759,0.0,Madagascar  Reaches  Showdown  for  Control 
 2009-03-14T00:00:00Z,glocations,GuantanamoBayNavalBase(Cuba),1040,0.0,U.S.  Won’t  Label  Terror  Suspects  as  ‘Combatants’ 
 2009-03-12T00:00:00Z,glocations,Alabama,1394,0.0,Officials  Identify  Alabama  Gunman 
 2009-03-12T00:00:00Z,glocations,NorthKorea,519,0.0,Former  North  Korean  Agent  Makes  Public  Appearance 
 2009-03-11T00:00:00Z,glocations,Libya,1088,0.0,5  Years  After  It  Halted  Weapons  Programs,  Libya  Sees  the  U.S.  as  Ungrateful 
 2009-03-06T00:00:00Z,glocations,Swat(Pakistan),1104,0.0,Truce  in  Pakistan  May  Mean  Leeway  for  Taliban 
 2009-02-25T00:00:00Z,glocations,France,591,0.0,Terror  Convictions  Overturned  in  France 
 2009-02-24T00:00:00Z,glocations,Israel,589,0.0,Netanyahu  Rebuffed  Again  in  Efforts  to  Form  Coalition 
 2009-02-18T00:00:00Z,glocations,SriLanka,1082,0.0,Sri  Lankan  War  Nears  End,  but  Peace  Remains  Distant 
 2009-02-17T00:00:00Z,glocations,Cambodia,1101,0.0,Trial  Begins  for  Khmer  Rouge  Leader 
 2009-02-14T00:00:00Z,glocations,India,968,0.0,India  Presses  Pakistan  to  Do  More  on  Terror 
 2009-01-31T00:00:00Z,glocations,Liberia,809,0.0,A  Crazy  Dream 
 2009-01-29T00:00:00Z,glocations,GuantanamoBayNavalBase(Cuba),809,0.0,Putting  Torture  Behind  Us 
 2009-01-27T00:00:00Z,glocations,Pakistan,1133,0.0,Pakistan  an  Early  Test  of  Obama’s  Approach 
 2009-01-25T00:00:00Z,glocations,Pakistan,1714,0.0,In  Pakistan,  Radio  Amplifies  Terror  of  Taliban 
 2009-01-25T00:00:00Z,glocations,GazaStrip,1573,0.0,The  Bullets  in  My  In-Box 
 2009-01-25T00:00:00Z,glocations,Brooklyn(NYC),1023,0.0,Stranger  in  the  Night 
 2009-01-22T00:00:00Z,glocations,Israel,412,0.0,As  a  New  Administration  Tackles  the  Middle  East 
 2009-01-21T00:00:00Z,glocations,GazaStrip,474,0.0,The  (Now  Silent)  Guns  of  January 
 2009-01-21T00:00:00Z,glocations,China,691,0.0,China  Sees  Separatist  Threats 
 2009-01-16T00:00:00Z,glocations,Israel,904,0.0,Israel  Lets  Reporters  See  Devastated  Gaza  Site  and  Image  of  a  Confident  Military 
 2009-01-16T00:00:00Z,glocations,Israel,1485,0.0,Israel  Shells  U.N.  Site  in  Gaza,  Drawing  Fresh  Condemnation 
 2009-01-15T00:00:00Z,glocations,Israel,798,0.0,Egypt  Cites  Progress  Toward  Truce  as  Gaza  Toll  Exceeds  1,000 
 2009-01-14T00:00:00Z,glocations,Afghanistan,1141,0.0,Afghan  Girls,  Scarred  by  Acid,  Defy  Terror,  Embracing  School 
 2009-01-07T00:00:00Z,glocations,Israel,1055,0.0,Israel  Puts  Media  Clamp  on  Gaza 
 2009-01-06T00:00:00Z,glocations,Israel,799,0.0,The  Confidence  War 
 2009-01-05T00:00:00Z,glocations,Israel,809,0.0,Why  Israel  Fights 
 2009-01-05T00:00:00Z,glocations,GazaStrip,1196,0.0,Gaza  Hospital  Fills  Up,  Mainly  With  Civilians 
 2009-01-04T00:00:00Z,glocations,NewYorkCity,2183,0.0,Police  Polish  Image,  but  Concerns  Persist 
 2009-01-04T00:00:00Z,glocations,GazaStrip,981,0.0,Is  the  Real  Target  Hamas  Rule? 
 2009-12-29T00:00:00Z,glocations,UNITEDSTATES,1388,0.0,With  Safety  Gaps  Revealed,  a  Surge  in  Security 
 2009-12-27T00:00:00Z,glocations,IRAQ,549,0.0,2004:  Trials  of  the  Decade 
 2009-12-12T00:00:00Z,glocations,SPAIN,673,0.0,Paul  Naschy,  Spain's  High  Priest  of  Horror  Movies,  Dies  at  75 
 2009-11-29T00:00:00Z,glocations,RUSSIA,1187,0.0,25  Killed  In  Bombing  Of  a  Train  In  Russia 
 2009-09-09T00:00:00Z,glocations,AFGHANISTAN,630,0.0,A  Reservist  Describes  Life  on  the  Warfront 
 2009-04-13T00:00:00Z,glocations,SOMALIA,1176,0.0,Rescue  Revives  Debate  Over  Arming  Crews 
 2009-03-11T00:00:00Z,glocations,ORANGECOUNTY(CALIF),1369,0.0,As  Jobs  Vanish,  Motel  Rooms  Become  Home 
