,gname,score,keyword,gregion,gcountry,summary,date,nkill,nwound,property
0,Zapatista National Liberation Army,0.0,hostages remains,North America,Mexico,"On Tuesday, in Mitzitón, municipality of San Cristobal de Las Casas, Chiapas, Mexico, after authorities took an indigenous man, other indigenous people of that town responded by blocking a highway and kidnapping five public service workers, two of them police officers, and demanding the release of the indigenous man. No group claimed responsibility but authorities claimed the Zapatista National Liberation Army (EZLN) were responsible for the attack. The status of the hostages remains unknown.",2010/3/23,0.0,0.0,0
