pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2014-10-02T00:00:00Z,glocations,Nigeria,811,0.0,Living  With  the  Terror  of  Ebola 
 2014-10-02T00:00:00Z,glocations,GreatBritain,847,0.0,British  Leader,  With  Eye  on  Next  Election,  Tries  to  Rouse  Conservative  Party 
 2014-09-27T00:00:00Z,glocations,Australia,1492,0.0,ISIS  Lieutenant  Emerges  From  Australian  Red-Light  District 
 2014-09-26T00:00:00Z,glocations,Syria,1437,0.0,Clashing  Goals  in  Syria  Strikes  Bedevil  Obama 
 2014-09-26T00:00:00Z,glocations,Iran,649,0.0,Iran&#8217;s  President  Says  West&#8217;s  &#8216;Blunders&#8217;  Aided  Rise  of  Islamic  State 
 2014-09-26T00:00:00Z,glocations,China,706,0.0,At  Least  50  Killed  in  Xinjiang  Violence,  Officials  Say 
 2014-09-23T00:00:00Z,glocations,China,624,0.0,Explosions  Kill  at  Least  2  in  Restive  Region  of  China 
 2014-09-18T00:00:00Z,glocations,Iraq,1357,0.0,Obama  Promises  Again  Not  to  Send  Ground  Troops  to  Fight  Militants 
 2014-09-16T12:45:20Z,glocations,Egypt,1939,0.0,A  Last  Word  on  the  Cruz  Affair 
 2014-09-16T00:00:00Z,glocations,Syria,488,0.0,Don’t  Hide  the  Syrian  Aid  Vote 
 2014-09-15T00:00:00Z,glocations,GazaStrip,1614,0.0,Lost  Homes  and  Dreams  at  Tower  Israel  Leveled 
 2014-09-14T19:30:54Z,glocations,Pakistan,1678,0.0,Drones  and  the  Democracy  Disconnect 
 2014-09-15T00:00:00Z,glocations,Israel,861,0.0,Reprisals  for  Israeli  Soldiers  Refusing  to  Spy 
 2014-09-13T00:00:00Z,glocations,China,739,0.0,China  Court  Sentences  3  to  Death  Over  Attack  at  Railroad  Station 
 2014-09-11T00:00:00Z,glocations,Iran,1025,0.0,For  Many  Iranians,  the  ‘Evidence’  Is  Clear:  ISIS  Is  an  American  Invention 
 2014-09-10T00:00:00Z,glocations,Canada,689,0.0,Canada  Chases  Down  an  Arctic  Mystery,  and  Some  See  a  Political  Strategy 
 2014-09-08T00:00:00Z,glocations,Israel,780,0.0,Palestinian  Leader  Assails  Hamas,  Calling  Unity  Pact  Into  Question 
 2014-09-07T00:00:00Z,glocations,Ukraine,1523,0.0,Evidence  Grows  of  Russian  Orthodox  Clergy’s  Aiding  Ukraine  Rebels 
 2014-09-05T11:00:11Z,glocations,Africa,2779,0.0,Animal  Traffic 
 2014-09-04T16:29:59Z,glocations,GreatBritain,906,0.0,How  Rotherham  Happened 
 2014-09-03T00:00:00Z,glocations,Somalia,1328,0.0,Airstrike  in  Somalia  by  U.S.  Forces  Targets  Shabab  Leader 
 2014-09-01T00:00:00Z,glocations,Pakistan,1216,0.0,Pakistani  Army  Calls  for  Calm  After  Protest  Turns  Deadly 
 2014-08-31T00:00:00Z,glocations,Ukraine,1445,0.0,Ukraine  President  Says  Europe&#8217;s  Security  Depends  on  Stopping  Russia   
 2014-08-28T00:00:00Z,glocations,GazaStrip,989,0.0,As  Truce  Holds,  Dazed  Gazans  Get  to  Work 
 2014-08-26T00:00:00Z,glocations,Ukraine,997,0.0,As  Peace  Talks  Approach,  Rebels  Humiliate  Prisoners  in  Ukraine 
 2014-08-26T00:00:00Z,glocations,Baghdad(Iraq),609,0.0,Suicide  Bomber  Kills  13  in  Baghdad  as  New  Leader  Calls  for  Unity 
 2014-08-25T00:00:00Z,glocations,Israel,562,0.0,Israel  Says  Missile  Strike  Killed  Hamas  Official  Handling  ‘Terror  Funds’ 
 2014-08-25T00:00:00Z,glocations,China,497,0.0,China  Says  8  Executed  in  Western  Region;  Charges  Stem  From  Separatist  Attacks   
 2014-08-24T00:00:00Z,glocations,Washington(DC),507,0.0,Hundreds  in  Washington  Protest  Missouri  Shooting 
 2014-08-24T00:00:00Z,glocations,Israel,815,0.0,Israeli  Strike  Destroys  Apartment  Tower  in  Gaza 
 2014-08-22T12:30:00Z,glocations,Europe,656,0.0,For  David  Cameron,  Tangles  of  Horror  in  Iraq  and  Syria 
 2014-08-21T00:00:00Z,glocations,Ukraine,1447,0.0,An  American  Voice  on  Ukraine’s  Front  Lines  Goes  Silent 
 2014-08-19T00:00:00Z,glocations,Israel,951,0.0,Israelis  and  Palestinians  Agree  to  Lengthen  Cease-Fire 
 2014-08-17T00:00:00Z,glocations,Russia,911,0.0,A  Choice  Between  Boredom  and  Blood 
 2014-08-15T00:00:00Z,glocations,Luhansk(Ukraine),1071,0.0,A  Ukraine  City  Under  Siege,  ‘Just  Terrified  of  the  Bombing’ 
 2014-08-14T00:00:00Z,glocations,GazaStrip,662,0.0,Rocket  Fire  Casts  Doubt  on  Truce  in  Gaza 
 2014-08-13T12:23:15Z,glocations,Syria,1480,0.0,Syria  and  the  Risks  of  Intervention 
 2014-08-13T00:00:00Z,glocations,GazaStrip,1123,0.0,Role  in  Gaza  Talks  Signals  a  Comeback  for  Abbas 
 2014-08-11T00:00:00Z,glocations,GazaStrip,963,0.0,Agreeing  to  More  Talks  in  Egypt,  Israelis  and  Palestinians  Begin  Latest  Cease-Fire 
 2014-08-10T00:00:00Z,glocations,Iraq,838,0.0,The  Right  War 
 2014-08-10T00:00:00Z,glocations,GazaStrip,953,0.0,Israelis  and  Gazans  Clash,  but  Fighting  Is  More  Subdued 
 2014-08-08T10:38:57Z,glocations,Africa,382,0.0,Covering  Ebola,  Carefully   
 2014-08-08T00:00:00Z,glocations,Liberia,921,0.0,In  the  Grip  of  Ebola 
 2014-08-08T00:00:00Z,glocations,Sarajevo(BosniaandHerzegovina),659,0.0,War  Reshapes  the  World  Once  Again 
 2014-08-03T00:00:00Z,glocations,Honduras,2171,0.0,Hope  Dwindles  for  Hondurans  Living  in  Peril 
 2014-08-01T01:08:26Z,glocations,Taiwan,140,0.0,Videos  Capture  Terror  of  Deadly  Taiwan  Explosions 
 2014-07-30T00:00:00Z,glocations,Liberia,154,0.0,Ebola  Outbreak  in  Liberia 
 2014-07-29T00:00:00Z,glocations,Nashville(Tenn),3683,0.0,When  Cell  Door  Opens,  Tough  Tactics  and  Risk 
 2014-07-26T00:00:00Z,glocations,SouthAfrica,1062,0.0,Don’t  Free  South  Africa’s  Apartheid  Assassins 
 2014-07-26T00:00:00Z,glocations,Budapest(Hungary),803,0.0,Something  Old,  Something  New  at  Budapest  Formula  One  Race 
 2014-07-25T00:00:00Z,glocations,Israel,823,0.0,Hope  in  the  Abattoir 
 2014-07-24T00:00:00Z,glocations,Israel,1161,0.0,Israel  Says  That  Hamas  Uses  Civilian  Shields,  Reviving  Debate 
 2014-07-24T00:00:00Z,glocations,GazaStrip,589,0.0,Israel  and  Gaza,  as  Seen  From  Both  Sides   
 2014-07-24T00:00:00Z,glocations,GazaStrip,952,0.0,Turkey  Can  Teach  Israel  How  to  End  Terror 
 2014-07-24T00:00:00Z,glocations,GazaStrip,1041,0.0,In  Israel,  Kerry
Sees  ‘Work  to
Do’  to  Get  Deal
on  Cease-Fire 
 2014-07-23T00:00:00Z,glocations,NewYorkCity,793,0.0,Cash,  but  Not  Remedial  Tools,  in  Wrongful-Death  Settlements 
 2014-07-22T00:00:00Z,glocations,Damboa(Nigeria),562,0.0,Boko  Haram  Rebels  Seize  a  Town  in  Nigeria 
 2014-07-17T00:00:00Z,glocations,Manhattan(NYC),536,0.0,Tunisian  Whom  U.S.  Accused  of  Plotting  Terrorist  Acts  Is  Sentenced  to  Time  Served 
 2014-07-17T00:00:00Z,glocations,SouthSudan,1033,0.0,In  Sudan,  the  Janjaweed  Rides  Again 
 2014-07-16T00:00:00Z,glocations,GazaStrip,1023,0.0,The  Righteous  Among  the  Gazans 
 2014-07-12T00:00:00Z,glocations,London(England),899,0.0,The  Body  of  Salem,  Its  Nerves  Frayed 
 2014-07-11T00:00:00Z,glocations,Israel,1111,0.0,Killing  of  Palestinian  Youth  Puts  an  Israeli  Focus  on  Extremism 
 2014-07-11T00:00:00Z,glocations,Israel,339,0.0,How  to  Answer  the  Fears  of  a  Palestinian  Mother 
 2014-07-09T00:00:00Z,glocations,Israel,654,0.0,Israel  Warns  Gaza  Targets  by  Phone  and  Leaflet 
 2014-07-09T00:00:00Z,glocations,Syria,529,0.0,Holder  Urges  Europeans  to  Step  Up  Antiterrorism  Tactics 
 2014-07-06T00:00:00Z,glocations,SouthChinaSea,1193,0.0,Shadow  of  Brutal  ’79  War  Darkens  Vietnam’s  View  of  China  Relations 
 2014-07-04T00:00:00Z,glocations,WestBank,1002,0.0,The  Deadly  Politics  of  Revenge 
 2014-06-30T00:00:00Z,glocations,Iraq,2000,0.0,Before  Shooting  in  Iraq,  a  Warning  on  Blackwater 
 2014-06-28T00:00:00Z,glocations,GazaStrip,530,0.0,Tensions  Continue  to  Simmer  as  Attacks  in  Gaza  Escalate 
 2014-06-19T16:57:11Z,glocations,Japan,1931,0.0,Greece  vs.  Japan:  World  Cup  2014  Live  Blog   
 2014-06-17T11:19:10Z,glocations,Belgium,1765,0.0,Belgium  vs.  Algeria:  World  Cup  2014  Live  Blog   
 2014-06-16T09:51:57+0000,glocations,Israel,1020,0.0,Israel  Demands  Palestinian  Leader’s  Help  After  Abductions 
 2014-06-13T06:47:06Z,glocations,Kyoto(Japan),539,0.0,China  and  Japan  Face  Off  Over  Documentation  of  Wartime  Atrocities 
 2014-06-12T22:27:36+0000,glocations,Israel,599,0.0,Abandon  the  Two-State  Solution? 
 2014-06-11T23:57:46+0000,glocations,GuantanamoBayNavalBase(Cuba),291,0.0,Prisoners  at  Guant&aacute;namo:  A  Tally  of  149  Cases   
 2014-06-05T22:50:53Z,glocations,China,215,0.0,Global  Times  Editor  Apologizes  to  Chinese  Veterans  Over  Online  Post 
 2014-06-06T00:00:00Z,glocations,China,200,0.0,China  Sentences  Scores  in  Xinjiang  for  Acts  of  Terror 
 2014-06-05T00:00:00Z,glocations,France,212,0.0,Radicalized  in  France 
 2014-06-03T17:39:04Z,glocations,HelmandProvince(Afghanistan),684,0.0,My  Wars  Are  Ending 
 2014-06-04T00:00:00Z,glocations,Slovyansk(Ukraine),750,0.0,Ukraine  Pushes  Back  as  Rebels  Attack  in  the  East   
 2014-06-02T00:00:00Z,glocations,Afghanistan,603,0.0,Administration  Defends  Swap  With  Taliban  to  Free  U.S.  Soldier 
 2014-05-28T00:29:20+0000,glocations,TiananmenSquare(Beijing),1276,0.0,Tiananmen  Square  Anniversary  Prompts  Campaign  of  Silence 
 2014-05-27T00:00:00Z,glocations,Brussels(Belgium),962,0.0,Chilling  Images  of  Gunman  at  Brussels  Jewish  Museum 
 2014-05-27T08:30:31Z,glocations,UpperEastSide(Manhattan,NY),340,0.0,Pizza  Man  Meets  Subway  Terror 
 2014-05-27T00:00:00Z,glocations,Niger,1446,0.0,U.S.  Training  Elite  Antiterror  Troops  in  Four  African  Nations 
 2014-05-24T00:00:00Z,glocations,Chibok(Nigeria),1118,0.0,Nigeria’s  Army  Hampers  Hunt  for  Abducted  Schoolgirls 
 2014-05-23T05:22:43Z,glocations,Kunming(China),815,0.0,After  Urumqi  Bloodshed,  China  Warns  of  Increasing  Threat  of  Terrorism 
 2014-05-21T22:03:06Z,glocations,Xinjiang(China),1194,0.0,Attack  in  Xinjiang  Kills  31  and  Injures  94 
 2014-05-17T00:00:00Z,glocations,Kenya,331,0.0,Explosions  Kill  10  in  Kenya  as  Western  Embassies  Warn  of  Threats 
 2014-05-16T00:00:00Z,glocations,NewYorkCity,1153,0.0,Obama  Dedicates  9/11  Memorial  Museum 
 2014-05-04T00:00:00Z,glocations,Nigeria,823,0.0,‘Bring  Back  Our  Girls’ 
 2014-04-29T14:31:00Z,glocations,Syria,597,0.0,Before  Watchdog  Mission,  a  Trail  of  Videos  Warned  of  Chlorine  Gas  Attacks  in  Syria 
 2014-04-28T09:18:25Z,glocations,UnitedStates,1151,0.0,Fans  Paint  U.S.  Shows  as  Friendly  to  the  Party 
 2014-04-23T00:00:00Z,glocations,Slovyansk(Ukraine),668,0.0,At  Funeral,  Expressions  of  Grief  and  Anger  Toward  Kiev  Officials 
 2014-04-23T00:00:00Z,glocations,Syria,962,0.0,Turkey  Was  Inept,  Not  Evil,  in  Syria 
 2014-04-22T00:00:00Z,glocations,NewJersey,550,0.0,When  It  Comes  to  Fatherhood,  It  Seems  Christie  Knows  Best 
 2014-04-18T00:00:00Z,glocations,Manhattan(NYC),880,0.0,Muslim  Cleric  ‘Was  Committed  to  War,’  Prosecutor  Says  in  Terrorism  Trial 
 2014-04-18T00:00:00Z,glocations,Somalia,1158,0.0,Kenya&#8217;s  Wide  Net  Against  Terror  Sweeps  Up  Refugees 
 2014-04-16T00:00:00Z,glocations,OverlandPark(Kan),1099,0.0,Veterans  and  White  Supremacy 
 2014-04-16T00:00:00Z,glocations,Spain,919,0.0,Facing  Justice  in  the  Court  of  Memory 
 2014-04-14T00:00:00Z,glocations,Algiers(Algeria),1185,0.0,Discontent  Swells  as  President  of  Algeria  Seeks  a  Fourth  Term 
 2014-04-13T00:00:00Z,glocations,Russia,1244,0.0,Xenophobic  Chill  Descends  on  Moscow 
 2014-04-13T00:00:00Z,glocations,Hell'sKitchen(Manhattan,NY),1024,0.0,Marcelo  Gomes,  the  Dancer  at  Home  in  Hell’s  Kitchen 
 2014-04-08T00:00:00Z,glocations,Johannesburg(SouthAfrica),964,0.0,Apologetic  and  Sobbing,  Pistorius  Testifies  He  Killed  His  Girlfriend  by  Mistake 
 2014-04-06T00:00:00Z,glocations,Aswan(Egypt),285,0.0,Clan  Fighting  in  Egypt  Kills  at  Least  23 
 2014-04-02T00:00:00Z,glocations,Manhattan(NYC),685,0.0,Holder,  in  New  York  City,  Calls  Terror  Trials  Safe   
 2014-03-12T00:00:00Z,glocations,Ukraine,1195,0.0,Front  and  Center  in  Ukraine  Race,  a  Leader  of  the  Far  Right 
 2014-03-10T00:00:00Z,glocations,Mexico,567,0.0,Mexican  Drug  Lord,  Thought  Dead  in  2010,  Is  Reported  Killed 
 2014-03-08T00:00:00Z,glocations,Manhattan(NYC),551,0.0,Juror  Loses  Job  for  Serving  in  Terror  Trial 
 2014-03-06T00:00:00Z,glocations,GazaStrip,706,0.0,Israel  Says  It  Seized  Iranian  Shipment  of  Rockets  Headed  for  Gaza 
 2014-03-04T01:05:19Z,glocations,UnitedStates,586,0.0,After  Prodding,  U.S.  State  Department  Labels  Kunming  Attack  'Terrorism' 
 2014-03-04T00:00:00Z,glocations,JeromeParkReservoir(Bronx,NY),761,0.0,Reservoir’s  Neighbors  Want  More  Than  Return  of  Their  Water  Views 
 2014-03-03T00:00:00Z,glocations,Kunming(China),1104,0.0,China  Blames  Xinjiang  Separatists  for  Stabbing  Rampage  at  Train  Station 
 2014-02-28T00:00:00Z,glocations,India,1059,0.0,Politics  Stalks  India's  Death  Row 
 2014-02-13T00:00:00Z,glocations,Japan,857,0.0,Japan’s  Right-Wing  Stirrings 
 2014-01-30T19:26:06Z,glocations,Egypt,697,0.0,Charge  Sheet  Against  Al  Jazeera  Journalists  in  Egypt 
 2014-01-31T00:00:00Z,glocations,CentralAmerica,929,0.0,Don’t  Fear  El  Salvador’s  Leftists 
 2014-01-28T00:00:00Z,glocations,Mexico,116,0.0,Mexico:  Gang  Leader  Is  Arrested 
 2014-01-28T00:00:00Z,glocations,Ukraine,978,0.0,Shedding  Light  on  a  Vast  Toll  of  Jews  Killed  Away  From  the  Death  Camps 
 2014-01-26T00:00:00Z,glocations,Ohio,588,0.0,Family  Sues  in  Protracted  Ohio  Execution 
 2014-01-18T00:00:00Z,glocations,Ohio,996,0.0,After  a  Prolonged  Execution  in  Ohio,  Questions  Over  ‘Cruel  and  Unusual’ 
 2014-01-17T00:00:00Z,glocations,Turkey,96,0.0,British  Police  Arrest  2  Women  in  Terror  Inquiry 
 2014-01-17T00:00:00Z,glocations,Mexico,1018,0.0,Under  Gang’s  Rule,  a  Mexican  City  Loses  Hope  in  the  State 
 2014-01-16T18:19:00Z,glocations,Egypt,723,0.0,Al  Jazeera  Denies  That  Journalists  Detained  in  Egypt  Confessed  to  Terror  Charges 
 2014-01-15T00:00:00Z,glocations,Pakistan,952,0.0,Pakistani  Cinema’s  New  Wave 
 2014-01-11T00:00:00Z,glocations,Israel,950,0.0,Ariel  Sharon,  the  Ruthless  Warrior  Who  Could  Have  Made  Peace 
 2014-01-10T10:39:02Z,glocations,Egypt,94,0.0,'Paranoia  Is  the  Mother-in-Law  of  Invention,'  Puppet  Accused  of  Terror  in  Egypt  Tells  BBC 
 2014-01-11T00:00:00Z,glocations,CentralAfricanRepublic,881,0.0,Central  African  Leader’s  Exit  Sets  Off  Rejoicing  in  the  Streets 
 2014-01-10T00:00:00Z,glocations,Russia,518,0.0,Discovery  of  Bombs  and  Corpses  Rattles  Tense  Caucasus  Region 
 2014-01-08T19:55:21Z,glocations,Israel,896,0.0,Israel's  Defense  Minister  Calls  Settlers'  Attacks  on  Palestinians  'Outright  Terror' 
 2014-01-08T00:00:00Z,glocations,UnitedStates,496,0.0,What  Happened  to  Transparency? 
 2014-01-05T00:00:00Z,glocations,Mexico,1684,0.0,A  Vale  of  Terror,  Transcended 
 2014-01-02T00:00:00Z,glocations,Israel,804,0.0,Israel  Must  Seize  the  Day 
