pub_date,keyword_name,keyword_value,word_count,score,headline_main
 1998-08-24T00:00:00Z,glocations,KOSOVO(SERBIA),1279,0.0,Kosovo  Refugees:  Pawns  in  a  NATO-Serb  Clash? 
 1998-08-22T00:00:00Z,glocations,SUDAN,762,0.0,U.S.  Raids  Provoke  Fury  in  Muslim  World 
 1998-08-21T00:00:00Z,glocations,IRELAND,759,0.0,On  My  Mind;  The  War  Against  Ireland 
 1998-08-21T00:00:00Z,glocations,KENYA,755,0.0,How  Can  Terror  Best  Be  Combated? 
 1998-08-21T00:00:00Z,glocations,JAPAN,781,0.0,Except  for  Israel,  Mideast  Is  Notably  Silent  on  Strikes 
 1998-08-17T00:00:00Z,glocations,NORTHERNIRELAND,492,0.0,Terror  in  Northern  Ireland 
 1998-08-17T00:00:00Z,glocations,KOSOVO(SERBIA),892,0.0,Refugees  In  Kosovo  Are  in  Peril 
 1998-08-16T00:00:00Z,glocations,KOSOVO(SERBIA),1393,0.0,Serbian  Troops  Step  Up  Terror  in  Kosovo 
 1998-08-13T00:00:00Z,glocations,NAIROBI(KENYA),1364,0.0,Sophisticated  Terrorists  Pose  Daunting  Obstacle 
 1998-08-11T00:00:00Z,glocations,NAIROBI(KENYA),522,0.0,Embassy  Security  Is  Not  Optional 
 1998-08-11T00:00:00Z,glocations,NEWYORKCITY,1312,0.0,In  Midtown,  Yet  Another  Shower  of  Bricks;  Panic  on  Lexington  Avenue,  but  No  One  Is  Injured;  Streets  Are  Closed 
 1998-08-10T00:00:00Z,glocations,NAIROBI(KENYA),773,0.0,Caprice  Of  Terror:  Who  Dies,  Who  Lives 
 1998-08-09T00:00:00Z,glocations,INDIA,1166,0.0,The  World:  Nuclear  Threat?  What  Nuclear  Threat?;  Some  Disputes  Get  Settled.  Then  There's  Kashmir. 
 1998-08-09T00:00:00Z,glocations,RUSSIA,934,0.0,A  Sullen  Futurism  Deadened  by  Fear  of  the  Future 
 1998-08-08T00:00:00Z,glocations,NAIROBI(KENYA),403,0.0,Embassy  Terror  in  Africa 
 1998-08-06T00:00:00Z,glocations,KOSOVO(SERBIA),848,0.0,Kosovo  Albanians  Fear  for  Lost  Kin 
 1998-07-26T00:00:00Z,glocations,JAPAN,1564,0.0,Ideas  &  Trends:  Southern  Curse;  Why  America's  Murder  Rate  Is  So  High 
 1998-07-24T00:00:00Z,glocations,IRAN,704,0.0,On  My  Mind;  Messages  From  the  Missile 
 1998-07-23T00:00:00Z,glocations,RUSSIA,1243,0.0,IRAN  SAID  TO  TEST  MISSILE  ABLE  TO  HIT  ISRAEL  AND  SAUDIS 
 1998-07-21T00:00:00Z,glocations,SERBIA,865,0.0,Serb  Forces  Claim  a  Tenuous  Recapture  of  a  Kosovo  City 
 1998-07-20T00:00:00Z,glocations,INDONESIA,829,0.0,New  Threats  Reported  as  Rapes  in  Indonesia  Are  Investigated 
 1998-07-12T00:00:00Z,glocations,RUSSIA,1327,0.0,Ideas  &  Trends;  India's  Arms  Race  Isn't  Safe  Like  the  Cold  War 
 1998-06-24T00:00:00Z,glocations,KOSOVO(SERBIA),1122,0.0,A  New  Tactic  for  Kosovo  Rebels:  Attacks  on  Isolated  Serb  Civilians 
 1998-06-14T00:00:00Z,glocations,BOSNIAANDHERZEGOVINA,1683,0.0,THE  WORLD:  Violation;  An  Old  Scourge  of  War  Becomes  Its  Latest  Crime 
 1998-06-05T00:00:00Z,glocations,ISRAEL,785,0.0,Reports  of  U.S.  Plan  Hint  at  New  Israeli-Palestinian  Talks 
 1998-05-28T00:00:00Z,glocations,UGANDA,1440,0.0,Ravaged  by  War  and  Massacre,  Rwanda  Faces  Scourge  of  AIDS 
 1998-05-24T00:00:00Z,glocations,NORTHERNIRELAND,548,0.0,Peace  Advances  in  Northern  Ireland 
 1998-05-03T00:00:00Z,glocations,FLUSHINGMEADOWS-CORONAPARK(NYC),737,0.0,Twister  in  a  Truck  On  a  Whirlwind  Tour 
 1998-04-30T00:00:00Z,glocations,KOSOVO(SERBIA),1218,0.0,Kosovo:  Yet  Another  Act  In  the  Balkan  Tragedy 
 1998-04-30T00:00:00Z,glocations,ISRAEL,2369,0.0,Israelis,  Proud  and  Worried,  Now  Ask,  What  Is  Our  State? 
 1998-04-26T00:00:00Z,glocations,NEWJERSEY,1216,0.0,Once  Upon  a  Time,  the  New  Jersey  Devil  Meant  More  Than  Hockey 
 1998-04-26T00:00:00Z,glocations,MIDDLEEAST,1544,0.0,The  World:  Democracy's  Desert;  A  Rising  Tide  of  Freedom  Bypasses  the  Arab  World 
 1998-04-23T00:00:00Z,glocations,GERMANY,548,0.0,Red  Army  Faction  Disbands,  Saying  Its  Cause  Is  'Now  History' 
 1998-04-22T00:00:00Z,glocations,IRAQ,462,0.0,U.N.  Panel  Defeats  U.S.  Move  to  Censure  Cuba  on  Human  Rights 
 1998-04-20T00:00:00Z,glocations,NEWYORKCITY,759,0.0,Metro  Matters;  A  Map  to  Suing  the  City,  or  6,000  Pages  on  the  Sidewalks  of  New  York 
 1998-04-19T00:00:00Z,glocations,NEWYORKCITY,494,0.0,Wild  Dogs'  Reign  of  Terror 
 1998-04-18T00:00:00Z,glocations,NEWYORKCITY,1766,0.0,Garbage  In  .  .  .  and  In  .  .  .  and  In;  Greenpoint  Residents  Unite  to  Fight  Influx  of  Trash 
 1998-04-12T00:00:00Z,glocations,LONGISLAND(NY),1926,0.0,Women  Wary  of  Retirement  Plan 
 1998-04-11T00:00:00Z,glocations,NORTHERNIRELAND,1485,0.0,Now  for  the  Hard  Part:  Making  It  Work 
 1998-03-19T00:00:00Z,glocations,MISSISSIPPI,381,0.0,Unsealing  Mississippi's  Past 
 1998-03-17T00:00:00Z,glocations,SPAIN,381,0.0,Spain  Expands  Inquiry  Into  Argentine  State  Terror 
 1998-03-16T00:00:00Z,glocations,WESTERNSTATES(US),1057,0.0,Network  of  Volunteers  Acts  as  Tornado  Alarm 
 1998-03-14T00:00:00Z,glocations,NORTHEASTERNSTATES(US),1562,0.0,Veterans  Fear  a  Budget  Squeeze  Will  Hamper  Hospital  Care 
 1998-03-11T00:00:00Z,glocations,MOUNTEVEREST,1686,0.0,As  Climbers  Die,  The  Allure  of  Everest  Keeps  on  Growing 
 1998-03-11T00:00:00Z,glocations,MOAB(UTAH),1654,0.0,Moab's  Natives  Struggle  With  an  Overabundance  of  Wildlife 
 1998-03-01T00:00:00Z,glocations,TORRESDELPAINENATIONALPARK(PATAGONIA,CHILE),2952,0.0,Adventure;  Beyond  The  Back  Of  Beyond 
 1998-02-25T00:00:00Z,glocations,KISSIMMEE(FLA),1094,0.0,Astros  See  Tornado's  Terror  Up  Close 
 1998-02-24T00:00:00Z,glocations,FLORIDA,1005,0.0,Lives  and  Homes  Destroyed  In  a  Night  of  Deafening  Fury 
 1998-02-14T00:00:00Z,glocations,RUSSIA,781,0.0,Gene-Engineered  Anthrax:  Is  It  a  Weapon? 
 1998-02-08T00:00:00Z,glocations,VENICE(ITALY),1620,0.0,Food;  Dessert  in  Venice 
 1998-02-04T00:00:00Z,glocations,CAVALESE(ITALY),932,0.0,20  Die  in  Italy  As  U.S.  Jet  Cuts  A  Ski  Lift  Cable 
 1998-01-30T00:00:00Z,glocations,NEWYORKCITY,1734,0.0,The  Leaning  Tower  of  Flushing;  Evacuated  Condo  Owners  Want  Years  of  Ordeal  to  End 
 1998-01-28T00:00:00Z,glocations,UNITEDSTATES,7346,0.0,Transcript  of  the  State  of  the  Union  Message  From  President  Clinton 
 1998-01-26T00:00:00Z,glocations,NEWYORKCITY,986,0.0,Taking  In  the  Sites;  A  Virtual  Trip  to  World  Fairs  Past 
 1998-01-25T00:00:00Z,glocations,WESTCHESTERCOUNTY(NY),1097,0.0,THE  GUIDE 
 1998-01-25T00:00:00Z,glocations,QUEENS(NYC),1064,0.0,Land  of  Giants,  Bums  and  Bombers 
 1998-01-12T00:00:00Z,glocations,IRAN,701,0.0,Essay;  Dual  Doormat  Policy 
 1998-01-11T00:00:00Z,glocations,TRINIDADANDTOBAGO,2480,0.0,A  Rainbow  Of  Life 
 1998-01-05T00:00:00Z,glocations,NEWYORKCITY,669,0.0,Editorial  Observer;  Look!  What's  That  Stuff  Falling  From  the  Sky? 
 1998-01-02T00:00:00Z,glocations,NORTHERNIRELAND,1052,0.0,Spate  of  Killings  Puts  Cloud  Over  Talks  on  Ulster  Peace 
 1998-01-02T00:00:00Z,glocations,RUKARAMU(BURUNDI),622,0.0,Rebel  Attack  On  Villagers  In  Burundi  Kills  160 
