pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2007-02-15T00:00:00Z,glocations,Canada,575,0,Canada  Is  Set  to  Allow  Expiration  of  2  Broad  Antiterrorism  Laws 
 2007-02-14T00:00:00Z,glocations,NorthKorea,1161,0,Pact  With  North  Korea  Draws  Fire  From  a  Wide  Range  of  Critics  in  U.S. 
 2007-02-13T00:00:00Z,glocations,NorthKorea,1471,0,North  Korea  to  Close  Reactor  in  Exchange  for  Aid 
 2007-02-13T00:00:00Z,glocations,Italy,73,0,Italy:  Police  Arrest  15  in  Leftist  Raids 
 2007-02-13T00:00:00Z,glocations,Germany,475,0,German  Court  Frees  Leader  of  Terror  Group 
 2007-02-11T00:00:00Z,glocations,NewJersey,2420,0,Calendar  of  Events 
 2007-02-10T00:00:00Z,glocations,Haiti,1480,0,U.N.  Troops  Fight  Haiti  Gangs  One  Street  at  a  Time 
 2007-02-09T00:00:00Z,glocations,Iraq,1044,0,Prewar  Intelligence  Unit  at  Pentagon  Is  Criticized 
 2007-02-09T00:00:00Z,glocations,GreatBritain,648,0,British  Deny  ‰Û÷Witch  Hunt‰Ûª  in  Arrest  of  Muslim 
 2007-02-07T00:00:00Z,glocations,Germany,1098,0,Germany  Relives  1970s  Terror  as  2  Seek  Release  From  Jail 
 2007-02-07T00:00:00Z,glocations,Pakistan,276,0,Suicide  Bomber  Dies  at  Airport  in  Pakistan 
 2007-02-05T00:00:00Z,glocations,Afghanistan,1336,0,American  Takes  Over  Command  of  NATO  Force  in  Afghanistan 
 2007-02-04T00:00:00Z,glocations,NewJersey,2706,0,Calendar  of  Events 
 2007-02-02T00:00:00Z,glocations,Afghanistan,1749,0,An  Afghan‰Ûªs  Path  From  U.S.  Ally  to  Drug  Suspect 
 2007-02-02T00:00:00Z,glocations,Birmingham(England),1119,0,Neighbors  of  British  Terror  Suspects  Skeptical  of  Charges 
 2007-02-02T00:00:00Z,glocations,China,532,0,Chinese  Official  Publishes  Rebuke  of  Bush 
 2007-01-30T00:00:00Z,glocations,Turkey,285,0,Turks  Arrest  47  on  Suspicion  of  Terror  Links 
 2007-01-29T00:00:00Z,glocations,Israel,939,0,Suicide  Bomb  Kills  3  in  Bakery  in  Israel 
 2007-01-28T00:00:00Z,glocations,Iraq,736,0,Mortar  Hits  Baghdad  School
 2007-01-28T00:00:00Z,glocations,Iraq,647,0,Mortar  Strike  Hits  Girls‰Ûª  School  in  Baghdad   
 2007-01-28T00:00:00Z,glocations,NewJersey,1977,0,Calendar  of  Events 
 2007-01-28T00:00:00Z,glocations,Iraq,735,0,Parting  Ways  in  Iraq 
 2007-01-25T00:00:00Z,glocations,Somalia,500,0,U.S.  Conducts  Somalia  Airstrike;  Envoy  Urges  Talks  With  Islamists 
 2007-01-21T00:00:00Z,glocations,Philippines,592,0,DNA  Test  Confirms  Death  of  Philippine  Separatist  Leader 
 2007-01-20T00:00:00Z,glocations,Israel,751,0,Israel  Releases  $100  Million  Withheld  From  Palestinians 
 2007-01-14T00:00:00Z,glocations,Iraq,857,0,An  Uphill  Push  for  Public  Opinion  on  Iraq 
 2007-01-14T00:00:00Z,glocations,Pakistan,1546,0,Kin  and  Rights  Groups  Search  for  Pakistan‰Ûªs  Missing 
 2007-01-13T00:00:00Z,glocations,Greece,753,0,Grenade  Hits  U.S.  Embassy  in  Athens 
 2007-01-12T02:58:00Z,glocations,Iraq,2225,0,Analysis:  Bush's  Iraq  Plan
 2007-01-12T00:00:00Z,glocations,Greece,860,0,U.S.  Embassy  in  Athens  Is  Attacked   
 2007-01-10T00:00:00Z,glocations,China,152,0,China:  Muslim  Terror  Raid  Finds  ‰Û÷International‰Ûª  Ties 
 2007-01-09T00:00:00Z,glocations,Somalia,493,0,U.S.  Airstrike  Aims  at  Qaeda  Cell  in  Somalia 
 2007-01-09T00:00:00Z,glocations,NewYorkCity,930,0,Man  Gets  30  Years  in  Subway  Bomb  Plot 
 2007-01-09T00:00:00Z,glocations,Iraq,865,0,The  Coming  Escalation  in  Iraq  (7  Letters) 
 2007-01-07T00:00:00Z,glocations,SriLanka,239,0,Bomb  Attack  on  Bus  in  Sri  Lanka  Kills  11 
 2007-01-07T00:00:00Z,glocations,NewJersey,2195,0,Calendar  of  Events 
 2007-01-07T00:00:00Z,glocations,HudsonRiver,1632,0,Deals  With  River  Views  (Yes
 2007-01-06T00:00:00Z,glocations,MiddleEast,603,0,Scowcroft‰Ûªs  Strategy  for  the  Middle  East  (4  Letters) 
 2007-09-16T00:00:00Z,glocations,NEWYORKCITY,565,0,IN  OTHER  WORDS 
 2007-08-18T00:00:00Z,glocations,TENNESSEE,138,0,CORRECTIONS:  FOR  THE  RECORD 
 2007-08-08T00:00:00Z,glocations,NEWYORKCITY,111,0,Manhattan:  Airlines  Seek  Agents'  Testimony 
 2007-07-19T00:00:00Z,glocations,IRAQ,718,0,To  Democrats
 2007-07-12T00:00:00Z,glocations,GREATBRITAIN,58,0,Corrections:  For  the  Record 
 2007-06-05T00:00:00Z,glocations,NEWHAMPSHIRE,248,0,Your  Turn
 2007-01-16T00:00:00Z,glocations,ISLAMABAD(PAKISTAN),538,0,Asleep  in  Exhaustion
 2007-01-14T00:00:00Z,glocations,NEWYORKSTATE,2034,0,In  Control  on  Capitol  Hill 
 2007-01-14T00:00:00Z,glocations,NEWYORKSTATE,2018,0,In  Control  on  Capitol  Hill 
 2007-01-14T00:00:00Z,glocations,NEWYORKSTATE,2018,0,In  Control  on  Capitol  Hill 
