pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2016-06-30T00:53:19+0000,glocations,Turkey,1378,7.366413e-15,Turkey,  a  Conduit  for  Fighters  Joining  ISIS,  Begins  to  Feel  Its  Wrath 
 2016-06-25T00:00:00Z,glocations,Syria,389,6.6169003e-15,ISIS  Said  to  Abduct  Hundreds  of  Kurdish  Civilians  in  Syria 
 2016-06-30T00:00:00Z,glocations,Surt(Libya),1865,6.277397e-15,A  Slow,  Steady  Siege  on  an  ISIS  Stronghold  in  Libya 
 2016-06-29T00:00:00Z,glocations,Turkey,1555,5.663009e-15,Istanbul  Airport  Attack  Leaves  at  Least  41  Dead 
 2016-06-19T00:00:00Z,glocations,Iraq,1388,1.7995982e-15,A  War  of  Brothers  in  Iraq:  ‘I  Will  Kill  Him  With  My  Own  Hands’ 
 2016-06-17T00:28:37+0000,glocations,Syria,1202,1.4857448e-15,51  U.S.  Diplomats  Urge  Strikes  Against  Assad  in  Syria 
 2016-06-10T00:00:00Z,glocations,Libya,861,1.320505e-15,U.N.-Backed  Libyan  Fighters  Push  Toward  ISIS  Stronghold  of  Surt 
 2016-06-07T00:00:00Z,glocations,Falluja(Iraq),1366,4.055506e-16,Iraqis  Who  Flee  Fighting  in  Falluja  Find  Hardship  and  Hunger 
 2016-06-02T00:00:00Z,glocations,Falluja(Iraq),441,3.9429847e-16,20,000  Iraqi  Children  Are  Trapped  by  Falluja  Battle,  U.N.  Warns 
 2016-06-02T00:00:00Z,glocations,Libya,1122,2.1962932e-16,Militias  in  Libya  Advance  on  ISIS  Stronghold  of  Surt  With  Separate  Agendas 
 2016-05-31T18:50:53+0000,glocations,Falluja(Iraq),1284,1.9270514e-16,Fear  of  ‘Catastrophe  Unfolding’  Amid  Fighting  in  Falluja 
 2016-05-28T17:06:39Z,glocations,Iran,1474,1.2956078e-16,Iran-Led  Push  to  Retake  Falluja  From  ISIS  Worries  U.S. 
 2016-05-23T00:00:00Z,glocations,Falluja(Iraq),442,1.03873834e-16,Iraq  Begins  Operation  to  Retake  Falluja  From  ISIS 
 2016-05-27T00:00:00Z,glocations,Africa,979,9.916764e-17,U.S.  Increases  Antiterrorism  Exercises  With  African  Militaries 
 2016-05-24T00:00:00Z,glocations,Iraq,887,8.6506376e-17,Iraqi  Forces  Try  to  Retake  Falluja  From  ISIS 
 2016-05-20T20:06:05Z,glocations,Iraq,784,5.6505283e-17,Iraqi  Protesters  Clash  With  Troops  in  Baghdad’s  Green  Zone 
 2016-05-18T00:00:00Z,glocations,Iraq,1166,3.026628e-17,Yes,  ISIS  Is  Losing  in  Iraq.  No,  It’s  Not  in  Its  Death  Throes. 
 2016-05-14T00:00:00Z,glocations,Belgium,509,2.7750665e-17,Belgium’s  Anti-ISIS  Airstrikes  Expand  From  Iraq  Into  Syria 
