pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2000-10-08T00:00:00Z,glocations,STONEMOUNTAIN(GA),1040,0.0,Georgia  Park  Is  to  Hail  'Southern  Spirit' 
 2000-10-05T00:00:00Z,glocations,IRAN,1286,0.0,The  Pop  Life;  Iran's  Shadowy  Tape  Man,  Spreading  What's  Forbidden 
 2000-09-16T00:00:00Z,glocations,NASSAUCOUNTY(NY),1016,0.0,14-Month  Federal  Study  Denounces  Cruel  Conditions  at  the  Nassau  County  Jail 
 2000-09-05T00:00:00Z,glocations,ARCTICREGIONS,1026,0.0,Through  Northwest  Passage  in  a  Month,  Ice-Free 
 2000-08-12T00:00:00Z,glocations,BELFAST(NORTHERNIRELAND),1509,0.0,Belfast  Journal;  Murals  of  'Troubles'  Draw  Passions,  and  Tourists 
 2000-08-11T00:00:00Z,glocations,ELLISISLAND,2148,0.0,Embracing  the  Legacy  of  Freedom's  Gate 
 2000-08-10T00:00:00Z,glocations,LAFLORIDA(ECUADOR),1709,0.0,With  Clouds  as  Neighbors:  Family  Retreat  in  the  Andes 
 2000-08-06T00:00:00Z,glocations,PARIS(FRANCE),1865,0.0,Food;  The  Death  of  French  Food,  Part  Deux 
 2000-08-05T00:00:00Z,glocations,CAPETOWN(SOUTHAFRICA),1209,0.0,South  African  Townships'  Poor  Brave  a  Deadly  Journey  Just  to  Get  to  Work 
 2000-08-04T00:00:00Z,glocations,RUSSIA,526,0.0,Russians  Join  U.S.  to  Seek  New  Sanctions  On  Taliban 
 2000-07-17T00:00:00Z,glocations,JAFFNA(SRILANKA),878,0.0,Tamil  Rebels  Said  to  Recruit  Child  Soldiers 
 2000-07-17T00:00:00Z,glocations,SRILANKA,454,0.0,War  Without  End  in  Sri  Lanka 
 2000-07-16T00:00:00Z,glocations,ISRAEL,1149,0.0,No  One  People  Owns  Jerusalem 
 2000-07-02T00:00:00Z,glocations,GRANDTETONNATIONALPARK,1362,0.0,Into  the  Wild  With  the  Web  As  a  Guide 
 2000-06-30T00:00:00Z,glocations,MALUKUISLANDS(INDONESIA),560,0.0,Indonesian  Ferry  With  500  Aboard  Vanishes  Without  Trace 
 2000-06-25T00:00:00Z,glocations,CAMBODIA,1916,0.0,Fragile  Stability  Slowly  Emerges  in  Cambodia 
 2000-06-23T00:00:00Z,glocations,JORDAN,254,0.0,Americans  in  Jordan  Warned  of  Possible  Peril 
 2000-06-21T00:00:00Z,glocations,NEWYORKCITY,686,0.0,Drunk  and  Out  of  Control 
 2000-06-19T00:00:00Z,glocations,COLOMBIA,707,0.0,Editorial  Observer;  The  Anatomy  of  a  Colombian  Terror  Attack 
 2000-06-18T00:00:00Z,glocations,NEWYORKCITY,472,0.0,Mail  Carriers  Gain  Against  Age-Old  Enemy,  Biting  Dogs 
 2000-06-07T00:00:00Z,glocations,KARS(TURKEY),780,0.0,Kars  Journal;  As  War  Wanes,  Tourists  Return  to  Turkey's  East 
 2000-06-06T00:00:00Z,glocations,SOUTHCAROLINA,1025,0.0,Saluting  Flexibility,  if  Not  the  Flag,  at  Spoleto 
 2000-05-08T00:00:00Z,glocations,GERMANY,2123,0.0,Europe's  Migrant  Fears  Rend  a  Spanish  Town 
 2000-05-06T00:00:00Z,glocations,PHILIPPINES,1224,0.0,Innocents  in  Web  of  Philippine  Terror 
 2000-05-06T00:00:00Z,glocations,SCOTLAND,451,0.0,The  Lockerbie  Bombing  Trial 
 2000-05-03T00:00:00Z,glocations,NEWYORKCITY,292,0.0,Police  Say  Six  Took  Over  Home  And  Turned  It  Into  a  Drug  Den 
 2000-05-03T00:00:00Z,glocations,PAKISTAN,376,0.0,The  Changing  Face  of  Terror 
 2000-04-30T00:00:00Z,glocations,SUDAN,1596,0.0,SOUTH  ASIA  CALLED  MAJOR  TERROR  HUB  IN  A  SURVEY  BY  U.S. 
 2000-04-30T00:00:00Z,glocations,NEWYORKCITY,846,0.0,Drivers  Line  Up  for  Bullet-Resistant  Partitions 
 2000-04-20T00:00:00Z,glocations,DINAN(FRANCE),654,0.0,French  McDonald's  Bombed;  Breton  Terrorists  Suspected 
 2000-04-16T00:00:00Z,glocations,PERM(RUSSIA),1606,0.0,High-Level  Fumbling  Led  to  Chechen  Rout  of  Russian  Unit,  Survivors  Say 
 2000-04-16T00:00:00Z,glocations,NEWYORKCITY,943,0.0,Lives;  Disorderly  Conduct 
 2000-04-16T00:00:00Z,glocations,WESTCHESTERCOUNTY(NY),814,0.0,Vigil  Honors  Lives  Of  Murder  Victims 
 2000-04-09T00:00:00Z,glocations,WESTCHESTERCOUNTY(NY),1050,0.0,THE  GUIDE 
 2000-04-05T00:00:00Z,glocations,SIERRALEONE,1260,0.0,Sierra  Leone  Poses  Test  For  U.N.'s  Africa  Policy 
 2000-03-26T00:00:00Z,glocations,NEWYORKCITY,3112,0.0,Children  of  the  Killing  Fields 
 2000-03-17T00:00:00Z,glocations,ISRAEL,57,0.0,Corrections 
 2000-03-16T00:00:00Z,glocations,CHINA,1395,0.0,It's  Mostly  Business  as  Usual  For  the  Taiwanese  in  Beijing 
 2000-03-16T00:00:00Z,glocations,NEWYORKCITY,2263,0.0,Grit  and  Glory  in  South  Harlem 
 2000-03-14T00:00:00Z,glocations,TAIWAN,771,0.0,Taiwan  Stock  Market  Plummets  Over  Election  Jitters 
 2000-02-28T00:00:00Z,glocations,LEBANON,2018,0.0,AN  ARAB  MILITIA,  GLIMPSING  VICTORY,  COULD  LOSE  PEACE 
 2000-02-24T00:00:00Z,glocations,CHECHNYA,1188,0.0,Chechen  Children  Betray  Cost  of  War 
 2000-02-15T00:00:00Z,glocations,RUSSIA,776,0.0,Russians  Order  Grozny  Residents  To  Leave,  Sealing  Off  Ruined  City 
 2000-02-15T00:00:00Z,glocations,VAN(TURKEY),824,0.0,Turkey  Accused  of  Arming  Terrorist  Group 
 2000-02-13T00:00:00Z,glocations,UNITEDSTATES,1157,0.0,As  a  Bachelor's  Biological  Clock  Ticks  Away  .  .  . 
 2000-01-18T00:00:00Z,glocations,ISRAEL,132,0.0,Bomb  Explodes  in  Northern  Israeli  Town 
 2000-01-02T00:00:00Z,glocations,INDIA,542,0.0,New  Delhi,  Under  Fire,  Hints  at  Pakistan  Links  With  Hijackers 
 2000-01-02T00:00:00Z,glocations,EUROPE,1205,0.0,Disaster,  And  Then  The  Sequel 
 2000-01-02T00:00:00Z,glocations,INDIA,1388,0.0,Hostages  Recall  Times  of  Terror  Amid  Boredom 
