pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2011-09-17T01:22:48Z,glocations,India,700,0.0,Newswallah:  Bharat  Edition 
 2011-09-16T00:00:00Z,glocations,Israel,1023,0.0,Netanyahu’s  Partners,  Democracy’s  Enemies 
 2011-09-16T00:00:00Z,glocations,Xinjiang(China),666,0.0,China  Sentences  Four  Uighurs  to  Death  Over  Unrest 
 2011-09-14T20:54:35Z,glocations,Syria,400,0.0,Syrian  TV  Station  Accuses  Al  Jazeera  of  Fabricating  Uprising 
 2011-09-13T00:00:00Z,glocations,DominicanRepublic,1028,0.0,A  Museum  of  Repression  Aims  to  Shock  the  Conscience 
 2011-09-12T00:00:00Z,glocations,Goteborg(Sweden),542,0.0,4  Suspects  Arrested  in  Swedish  Terror  Plot 
 2011-09-11T08:00:44Z,glocations,Manhattan(NYC),3664,0.0,Ten  Years  On,  Remembering  a  Day  of  Grief  and  Horror 
 2011-09-11T00:00:00Z,glocations,NewYorkCity,861,0.0,Sweeping  Security  Effort  Planned  for  9/11  Events 
 2011-09-09T00:00:00Z,glocations,India,417,0.0,Indian  Police  Detain  Three  Over  Deadly  Courthouse  Explosion 
 2011-09-08T00:00:00Z,glocations,India,823,0.0,Deadly  Explosion  Strikes  Courthouse  in  New  Delhi 
 2011-09-03T00:00:00Z,glocations,Libya,1154,0.0,Files  Note  Close  C.I.A.  Ties  to  Qaddafi  Spy  Unit 
 2011-08-30T00:00:00Z,glocations,Israel,807,0.0,Palestinian  Man  Injures  8  at  Israeli  Club,  Police  Say 
 2011-08-24T14:20:00Z,glocations,Israel,110,0.0,Recent  Attacks  on  Israel 
 2011-08-22T06:44:29Z,glocations,Libya,5569,0.0,Aug.  22  Updates  on  the  Battle  for  Libya 
 2011-08-21T00:00:00Z,glocations,Egypt,921,0.0,Nations  Race  to  Defuse  Crisis  Between  Egypt  and  Israel 
 2011-08-20T00:00:00Z,glocations,Israel,1414,0.0,Israelis  Hit  Gaza  and  Militants  Fire  Rockets  After  Deadly  Attacks 
 2011-08-19T00:00:00Z,glocations,Turkey,594,0.0,Turkey  Attacks  Kurdish  Targets  in  Northern  Iraq  After  Ambush 
 2011-08-18T00:00:00Z,glocations,Turkey,590,0.0,Turkey  Vows  Retaliation  for  Kurdish  Ambush 
 2011-08-17T15:12:21Z,glocations,Dubrovnik(Croatia),1530,0.0,Some  Lesser  Mediterranean  Lights 
 2011-08-13T00:00:00Z,glocations,Yemen,1311,0.0,Qaeda  Trying  to  Harness  Toxin  for  Bombs,  U.S.  Officials  Fear 
 2011-08-09T00:00:00Z,glocations,Syria,413,0.0,The  Arab  States  and  Syria 
 2011-08-05T00:00:00Z,glocations,China,1605,0.0,Chinese  Officials  Seized  and  Sold  Babies,  Parents  Say 
 2011-07-31T00:00:00Z,glocations,Germany,1152,0.0,Being  German  in  1945 
 2011-07-29T00:00:00Z,glocations,Norway,1166,0.0,In  Norway,  Consensus  Cuts  2  Ways 
 2011-07-31T00:00:00Z,glocations,ElPaso(Tex),6612,0.0,Life  on  the  Line 
 2011-07-25T20:55:00Z,glocations,UnitedStates,323,0.0,U.S.-China  Relations 
 2011-07-24T00:00:00Z,glocations,Yemen,8098,0.0,Yemen  on  the  Brink  of  Hell 
 2011-07-16T00:00:00Z,glocations,Syria,1095,0.0,Security  Forces  Open  Fire  on  Syrian  Protesters 
 2011-07-13T00:00:00Z,glocations,China,1109,0.0,Dissident  Chinese  Writer  Flees  to  Germany 
 2011-07-08T05:00:49Z,glocations,NubaMountains(Sudan),862,0.0,Joy  and  Terror  in  Two  Sudans 
 2011-07-01T14:30:00Z,glocations,China,588,0.0,Great  Party,  but  Where's  the  Communism? 
 2011-06-19T00:00:00Z,glocations,Yemen,969,0.0,Yemen’s  Unfinished  Revolution 
 2011-06-16T00:00:00Z,glocations,Sudan,1190,0.0,U.N.  Officials  Warn  of  a  Growing  ‘Panic’  in  Central  Sudan  as  Violence  Spreads 
 2011-06-10T00:00:00Z,glocations,Georgia(GeorgianRepublic),578,0.0,Georgia  Threatens  To  Abandon  Russia  Talks 
 2011-06-03T00:00:00Z,glocations,Syria,815,0.0,The  Depravity  Factor 
 2011-06-02T00:00:00Z,glocations,Israel,582,0.0,Americans  Are  Joining  Flotilla  to  Protest  Israeli  Blockade 
 2011-06-02T14:30:00Z,glocations,Cambodia,1098,0.0,Cambodians  Get  a  Taste  of  Western  Television 
 2011-06-01T00:00:00Z,glocations,GuantanamoBayNavalBase(Cuba),389,0.0,9/11  Defendants  Charged  at  Guant&#225;namo  With  Terrorism  and  Murder 
 2011-05-29T00:00:00Z,glocations,Vietnam,877,0.0,Underground  in  Vietnam 
 2011-05-15T00:00:00Z,glocations,Pakistan,952,0.0,Florida  Men  Accused  of  Aiding  Pakistani  Taliban 
 2011-05-14T00:00:00Z,glocations,Libya,1197,0.0,Captive  Soldiers  Tell  of  Discord  in  Libyan  Army 
 2011-05-12T00:00:00Z,glocations,Syria,1176,0.0,Syria  Shells  Major  City  as  Crackdown  Spreads 
 2011-05-11T00:00:00Z,glocations,Morocco,940,0.0,Divining  the  Future  in  Morocco 
 2011-05-07T00:00:00Z,glocations,London(England),896,0.0,Six  Years  and  Hundreds  of  Witnesses  Later,  Coroner  Rules  in  London  Bombings 
 2011-05-06T00:00:00Z,glocations,Europe,1417,0.0,In  Europe,  Disquiet  Over  Bin  Laden  and  U.S. 
 2011-05-05T00:00:00Z,glocations,Afghanistan,630,0.0,Afghanistan  Uses  News  About  Bin  Laden  to  Intensify  Its  Criticism  of  Pakistan 
 2011-05-04T00:00:00Z,glocations,Pakistan,1090,0.0,Tensions  Rise  as  U.S.  Officials  Press  Pakistan  for  Answers 
 2011-05-04T00:00:00Z,glocations,GreatBritain,382,0.0,Five  Men  Arrested  Near  Plant  In  Britain 
 2011-05-02T00:00:00Z,glocations,Israel,566,0.0,Israel  Holds  Palestinian  Funds  as  Deal  Nears 
 2011-04-28T00:00:00Z,glocations,GuantanamoBayNavalBase(Cuba),567,0.0,Pulling  Back  the  Curtain  at  Guantánamo 
 2011-04-28T00:00:00Z,glocations,Misurata(Libya),1185,0.0,NATO  Strike  Kills  12  Libyan  Rebels  in  Misurata 
 2011-04-23T14:30:00Z,glocations,USSR(FormerSovietUnion),1129,0.0,Horrors,  and  Glory,  in  St.  Petersburg 
 2011-04-13T00:00:00Z,glocations,Bahrain,1175,0.0,Hospital  Is  Drawn  Into  Bahrain  Strife 
 2011-04-12T00:00:00Z,glocations,Syria,560,0.0,Syrian  University  Protests  Violently  Suppressed 
 2011-04-12T00:00:00Z,glocations,IvoryCoast,1087,0.0,Leader’s  Arrest  in  Ivory  Coast  Ends  Standoff 
 2011-04-08T00:00:00Z,glocations,Mexico,362,0.0,Mexican  Authorities,  Investigating  Hijacking,  Find  59  Bodies 
 2011-04-08T00:00:00Z,glocations,GazaStrip,835,0.0,Missile  From  Gaza  Hits  School  Bus 
 2011-04-08T00:00:00Z,glocations,Libya,1247,0.0,Libyan  Rebels  Say  Airstrikes  Killed  5 
 2011-04-05T00:00:00Z,glocations,GazaStrip,641,0.0,Israel  Indicts  Gaza  Man  on  Terror-Linked  Counts 
 2011-04-05T00:00:00Z,glocations,Jordan,291,0.0,Man  Arrested  After  Threat  to  Islamic  Group  in  Jordan 
 2011-04-01T00:00:00Z,glocations,Pakistan,844,0.0,Pakistan  Is  Also  Erupting  —  Against  the  U.S. 
 2011-03-30T00:00:00Z,glocations,Israel,1083,0.0,Next,  an  Israeli-Palestinian  Peace  Plan 
 2011-03-18T08:49:29Z,glocations,Bahrain,4892,0.0,March  18  Updates  on  Libya  and  Arab  Uprisings 
 2011-03-06T00:00:00Z,glocations,Iran,1151,0.0,Arabs  Rise,  Tehran  Trembles 
 2011-03-06T00:00:00Z,glocations,Libya,1298,0.0,Obama’s  Choice:  To  Intervene  or  Not  in  Libya 
 2011-03-04T00:00:00Z,glocations,IvoryCoast,831,0.0,Women  Said  to  Be  Killed  at  Ivory  Coast  Protest 
 2011-03-03T09:18:37Z,glocations,Libya,4122,0.0,March  3:  Updates  on  Libya's  Revolt  and  Mideast  Protests 
 2011-02-24T00:00:00Z,glocations,Newark(NJ),787,0.0,In  Newark,  Wresting  a  Fatal  Factory  Fire  From  Oblivion 
 2011-02-23T00:00:00Z,glocations,Libya,1389,0.0,Qaddafi’s  Grip  on  the  Capital  Tightens  as  Revolt  Grows 
 2011-02-17T00:00:00Z,glocations,RiodeJaneiro(Brazil),519,0.0,New  Female  Police  Chief  Is  a  First  for  Rio 
 2011-02-14T00:00:00Z,glocations,Iran,819,0.0,Iranian  Leaders  Vow  to  Crush  March 
 2011-02-14T00:00:00Z,glocations,Egypt,822,0.0,From  9/11  to  2/11 
 2011-02-12T13:30:00Z,glocations,Iraq,734,0.0,My  Iraq,  His  War 
 2011-02-11T00:00:00Z,glocations,Lebanon,670,0.0,Lebanese  Bank  Is  Accused  of  Money  Laundering 
 2011-02-11T00:00:00Z,glocations,India,354,0.0,India  and  Pakistan  Agree  to  Renew  Peace  Talks 
 2011-02-08T16:49:39Z,glocations,Egypt,638,0.0,War  and  Peace  on  Champollion  Street 
 2011-02-09T00:00:00Z,glocations,Darfur(Sudan),980,0.0,One  Referendum,  Two  New  Nations 
 2011-02-05T00:00:00Z,glocations,Egypt,632,0.0,Watching  the  Struggle  for  Egypt 
 2011-02-05T00:00:00Z,glocations,Israel,956,0.0,U.S.  Trying  to  Balance  Israel’s  Needs  in  the  Face  of  Egyptian  Reform 
 2011-01-31T20:55:00Z,glocations,MiddleEast,865,0.0,Time  Is  Running  Out  for  the  Arab  World's  Tyrants 
 2011-01-27T00:00:00Z,glocations,GreatBritain,779,0.0,Britain  Proposes  Easing  Detentions  in  Terror  Cases 
 2011-01-22T17:07:34Z,glocations,Arizona,770,0.0,Legacy  of  a  Fence 
 2011-01-12T00:00:00Z,glocations,Mexico,1135,0.0,Bit  by  Bit,  a  Mexican  Police  Force  Is  Eradicated 
 2011-01-12T00:00:00Z,glocations,Belarus,583,0.0,Belarus  Opposition  Lobbies  E.U.  to  Adopt  New  Strategy 
 2011-01-10T00:00:00Z,glocations,Turkey,973,0.0,Step  by  Step,  Gulf  Between  Turkey  and  Kurds  Narrows 
 2011-01-08T00:00:00Z,glocations,Brooklyn(NYC),815,0.0,Sorrow  in  Brooklyn  for  Terror  in  Egypt 
 2011-01-08T00:00:00Z,glocations,GreatBritain,497,0.0,Britain  Raises  Terror  Alert  Level 
 2011-01-06T00:00:00Z,glocations,Morocco,476,0.0,Morocco  Says  It  Foiled  Terror  Cell  in  Sahara 
 2011-10-09T00:00:00Z,glocations,CONNECTICUT,1496,0.0,Litchfield  County,  Easy  on  the  Wallet 
 2011-08-29T00:00:00Z,glocations,NIGERIA,801,0.0,Islamic  Group  Says  It  Was  Behind  Fatal  Nigeria  Attack 
 2011-08-05T00:00:00Z,glocations,HUNANPROVINCE(CHINA),1605,0.0,Officials  in  China  Seized  Infants  for  Black  Market,  Parents  Say 
 2011-07-07T00:00:00Z,glocations,LONDON(ENGLAND),1624,0.0,Assimilation's  Failure,  Terrorism's  Rise 
 2011-04-22T00:00:00Z,glocations,LOSANGELES(CALIF),265,0.0,Festive  Yet  Alarming,  Earthquake  Banners  Strike  a  Surreal  Note 
 2011-03-06T00:00:00Z,glocations,IRAN,1165,0.0,Arabs  Rise,  Tehran  Trembles 
 2011-01-23T00:00:00Z,glocations,MEXICO,778,0.0,Legacy  Of  A  Fence 
